variable1,variable2,variable3,variable5,variable6,variable7,variable8,variable9,variable10,variable12,variable13,variable14,variable15,classLabel
b,28.25,8.75e-05,g,m,v,0.96,t,t,t,g,396.0,0,yes.
b,34.17,0.000154,g,cc,v,1.54,t,t,t,g,520.0,50000,yes.
b,31.92,0.000446,g,cc,h,6.04,t,t,f,g,311.0,300,yes.
a,29.5,4.6e-05,g,k,v,0.54,t,t,f,g,380.0,500,yes.
b,23.17,0.0,g,cc,v,0.085,t,f,f,g,0.0,0,yes.
a,18.08,3.75e-05,gg,cc,ff,10.0,f,f,t,s,300.0,0,yes.
a,24.75,0.0003,g,q,h,1.835,t,t,f,g,0.0,500,yes.
a,20.83,0.0003,g,aa,v,0.04,t,f,f,g,100.0,0,yes.
b,28.0,0.0002,g,k,h,4.165,t,t,t,g,181.0,0,yes.
b,20.42,0.0001835,g,c,v,2.25,t,t,f,g,100.0,150,yes.
b,28.67,0.0009335000000000001,g,q,h,5.665,t,t,f,g,381.0,168,yes.
b,21.92,5.4000000000000005e-05,p,x,v,0.04,t,t,t,g,840.0,59,yes.
b,43.25,0.0003,g,q,h,6.0,t,t,f,g,80.0,0,yes.
b,20.42,0.0007,g,c,v,1.625,t,t,f,g,200.0,1391,yes.
b,42.0,2.05e-05,g,i,h,5.125,t,f,f,g,400.0,0,yes.
a,23.42,7.900000000000001e-05,p,q,v,1.5,t,t,t,g,80.0,400,yes.
a,25.17,0.0002875,g,x,h,0.875,t,f,f,g,360.0,0,yes.
b,24.83,0.000275,g,c,v,2.25,t,t,f,g,,600,yes.
,24.5,0.001275,g,c,bb,4.75,t,t,f,g,73.0,444,yes.
b,37.5,0.0001125,p,d,v,1.5,f,f,t,g,431.0,0,yes.
b,36.75,1.25e-05,p,c,v,1.5,f,f,t,g,232.0,113,yes.
b,28.25,0.000504,p,c,bb,1.5,t,t,t,g,144.0,7,yes.
b,32.75,0.00015,g,cc,h,5.5,t,t,t,g,0.0,0,yes.
a,17.83,0.0011,g,x,h,1.0,t,t,f,g,0.0,3000,yes.
a,22.83,0.000229,g,q,h,2.29,t,t,t,g,140.0,2384,yes.
b,13.75,0.0004,p,W,v,1.75,t,t,t,g,120.0,1000,yes.
a,41.0,0.000204,p,q,h,0.125,t,t,t,g,455.0,1236,yes.
b,23.08,0.00115,g,W,h,2.125,t,t,t,g,290.0,284,yes.
b,20.17,0.0005625,g,W,v,1.71,t,f,f,s,120.0,0,yes.
a,50.08,0.001254,g,aa,v,2.29,t,t,t,g,156.0,0,yes.
b,27.0,7.5e-05,g,c,h,4.25,t,t,t,g,312.0,150,yes.
,29.75,6.65e-05,g,W,v,0.25,f,f,t,g,300.0,0,no.
b,25.25,0.0001,g,aa,v,0.5,f,f,f,g,200.0,0,no.
b,39.17,0.00025,p,i,h,10.0,f,f,t,s,200.0,0,no.
b,20.08,2.5e-05,g,q,v,0.125,f,f,f,g,200.0,0,no.
b,44.25,5e-05,g,m,v,10.75,t,f,f,s,400.0,0,no.
a,27.67,0.00015,g,m,v,2.0,t,f,f,s,368.0,0,no.
b,26.92,0.000225,g,i,bb,0.5,f,f,t,g,640.0,4000,no.
a,27.33,0.0001665,g,ff,ff,0.0,f,f,f,g,340.0,1,no.
b,16.25,8.35e-05,g,m,v,0.085,t,f,f,s,200.0,0,no.
b,33.67,0.0002165,g,c,v,1.5,f,f,f,p,120.0,0,no.
a,22.5,0.0011,p,q,v,3.0,t,f,t,g,268.0,0,no.
b,37.33,0.0002665,g,cc,v,0.165,f,f,t,g,0.0,501,no.
b,29.25,0.0013,g,d,h,0.5,f,f,f,g,228.0,0,no.
b,35.0,0.0003375,g,c,h,8.29,f,f,t,g,0.0,0,no.
a,22.67,0.0007,g,c,v,0.165,f,f,f,g,160.0,0,no.
b,34.75,0.00025,g,cc,bb,0.5,f,f,f,g,348.0,0,no.
b,20.67,0.000529,g,q,v,0.375,t,t,f,g,160.0,0,no.
b,22.08,0.001146,g,k,v,1.585,f,f,t,g,100.0,1212,no.
a,20.75,0.0009539999999999999,g,i,v,0.04,f,f,f,g,200.0,1000,no.
b,40.92,0.000225,p,x,h,10.0,t,f,t,g,176.0,0,no.
b,23.42,5.85e-05,g,c,h,0.085,t,f,f,g,180.0,0,no.
a,28.58,0.0001665,g,q,v,2.415,t,f,t,g,440.0,0,no.
a,15.83,0.0007625,g,q,v,0.125,f,t,t,g,0.0,160,no.
a,18.58,0.001,g,d,v,0.415,f,f,f,g,80.0,42,no.
a,36.58,2.8999999999999997e-05,g,ff,ff,0.0,f,t,f,g,200.0,18,no.
,45.33,0.0001,g,q,v,0.125,f,f,t,g,263.0,0,no.
b,29.83,0.000204,p,x,h,0.04,f,f,f,g,128.0,1,no.
b,29.83,0.00035,g,c,v,0.165,f,f,f,g,216.0,0,no.
b,36.5,0.000425,g,q,v,3.5,f,f,f,g,454.0,50,no.
a,22.25,0.000125,p,ff,ff,3.25,f,f,f,g,280.0,0,no.
b,22.5,1.25e-05,p,k,v,0.125,f,f,f,g,200.0,70,no.
b,27.67,7.5e-05,g,q,h,0.165,f,f,t,g,220.0,251,no.
b,40.92,8.35e-05,g,ff,ff,0.0,t,f,f,g,130.0,1,no.
b,62.5,0.001275,p,c,h,5.0,t,f,f,g,112.0,0,no.
a,29.58,0.000175,p,k,v,1.25,f,f,t,g,280.0,0,no.
b,18.58,0.001029,g,ff,ff,0.415,f,f,f,g,80.0,0,no.
b,39.58,0.0005,g,ff,ff,0.0,f,t,f,g,17.0,1,no.
b,24.58,0.00125,g,W,v,0.875,t,f,t,g,260.0,0,no.
b,38.17,0.0010125,g,x,v,2.5,t,t,f,g,520.0,196,yes.
b,27.0,0.00015,p,W,v,0.375,t,f,t,g,260.0,1065,yes.
b,41.17,0.000404,g,cc,h,7.0,t,t,f,g,320.0,0,yes.
a,65.17,0.0014,g,ff,ff,0.0,t,t,t,g,0.0,1400,yes.
b,37.58,0.0,,,,0.0,f,f,f,p,,0,yes.
b,23.25,0.00015,g,q,v,2.375,t,t,t,g,0.0,582,yes.
b,21.83,0.0011,g,x,v,0.29,t,t,f,g,121.0,0,yes.
b,26.0,0.0001,g,q,v,1.75,t,f,t,g,280.0,0,yes.
b,31.67,8.3e-05,g,x,v,1.335,t,t,t,g,303.0,3290,yes.
a,49.83,0.0013585000000000001,g,k,h,8.5,t,f,t,g,0.0,0,yes.
a,47.42,0.0008,g,e,bb,6.5,t,t,f,g,375.0,51100,yes.
b,51.33,0.001,g,i,bb,0.0,t,t,f,g,0.0,1249,yes.
a,18.92,0.0009,g,aa,v,0.75,t,t,f,g,88.0,591,yes.
a,28.42,0.00035,g,W,v,0.835,t,f,f,s,280.0,0,yes.
b,56.75,0.001225,g,m,v,1.25,t,t,t,g,200.0,0,yes.
a,58.42,0.0021,g,i,bb,10.0,t,t,f,g,0.0,6700,yes.
b,48.33,0.0012,g,m,v,16.0,t,f,f,s,110.0,0,yes.
b,33.17,0.0001,g,x,v,0.75,t,t,t,g,340.0,4071,yes.
a,22.42,0.0005665000000000001,g,q,v,2.585,t,t,f,g,129.0,3257,yes.
a,18.83,0.0009539999999999999,g,aa,v,0.085,t,f,f,g,100.0,0,yes.
b,48.58,2.05e-05,p,k,v,0.25,t,t,f,g,380.0,2732,yes.
b,26.75,0.0001125,g,x,h,1.25,t,f,f,g,0.0,5298,yes.
b,64.08,0.002,g,x,h,17.5,t,t,t,g,0.0,1000,yes.
b,20.17,0.000925,g,c,v,1.665,t,t,t,g,40.0,28,yes.
b,25.67,0.00125,g,cc,v,1.21,t,t,t,g,140.0,258,yes.
b,22.67,0.00105,g,q,h,1.335,t,f,f,g,100.0,0,yes.
b,31.33,0.00195,g,c,v,7.0,t,t,f,g,0.0,5000,yes.
b,56.42,0.0028,p,c,v,28.5,t,t,f,g,0.0,15,yes.
a,24.75,0.00125,g,aa,v,1.5,t,t,t,g,120.0,567,yes.
a,24.08,5e-05,g,q,h,1.25,t,t,f,g,0.0,678,yes.
b,28.33,0.0005,g,W,v,11.0,t,f,t,g,70.0,0,yes.
a,19.5,1.65e-05,g,q,v,0.04,f,f,t,g,380.0,0,no.
b,34.08,0.00065,g,aa,v,0.125,t,f,t,g,443.0,0,no.
b,52.42,0.00015,g,d,v,3.75,f,f,t,g,0.0,350,no.
b,37.5,0.000175,p,c,bb,0.25,t,f,t,g,164.0,400,no.
b,21.42,7.5e-05,p,r,n,0.75,f,f,t,g,132.0,2,no.
a,20.83,5e-05,p,e,dd,1.0,f,f,f,g,260.0,0,no.
b,31.83,4e-06,p,m,v,0.04,f,f,f,g,0.0,0,no.
b,42.83,0.000125,g,m,v,13.875,f,t,t,g,352.0,112,no.
b,32.25,0.0014,p,ff,ff,0.0,f,t,f,g,160.0,1,no.
b,40.92,5e-05,p,m,v,0.5,f,f,t,g,130.0,0,no.
a,25.25,0.00135,p,ff,ff,2.0,f,t,t,g,200.0,1,no.
b,23.58,8.35e-05,g,i,h,0.085,f,f,t,g,220.0,5,no.
b,38.42,7.049999999999999e-05,g,c,v,0.375,f,t,f,g,225.0,500,no.
a,23.58,8.3e-05,g,q,v,0.415,f,t,t,g,200.0,11,no.
b,20.0,0.0007,g,c,v,0.5,f,f,f,g,0.0,0,no.
a,20.08,0.000125,g,c,v,0.0,f,f,f,g,0.0,0,no.
b,24.08,8.75e-05,g,m,v,0.085,f,t,f,g,254.0,1950,no.
b,,6.25e-05,g,k,v,0.25,f,f,f,g,380.0,2010,no.
b,24.42,0.0002,g,e,dd,0.165,f,t,f,g,320.0,1300,no.
b,23.08,0.0,g,k,v,1.0,f,t,f,s,0.0,0,no.
b,19.0,0.0,p,ff,ff,0.0,f,t,f,g,45.0,1,no.
b,34.08,0.00025,g,c,v,1.0,f,f,f,g,460.0,16,no.
b,30.08,0.00010400000000000001,p,i,bb,0.5,t,t,t,g,132.0,28,no.
b,27.83,0.0004,p,i,h,5.75,t,t,t,g,75.0,0,no.
b,47.33,0.00065,g,c,v,1.0,f,f,t,g,0.0,228,no.
b,20.67,0.000125,p,c,h,1.375,t,t,t,g,140.0,210,no.
a,25.42,0.0001125,g,q,v,1.29,t,t,f,g,200.0,0,no.
b,28.67,0.00145,g,d,v,0.125,f,f,f,g,0.0,286,no.
a,41.58,0.00010400000000000001,g,aa,v,0.665,f,f,f,g,240.0,237,no.
a,20.83,0.00085,g,c,v,0.165,f,f,f,g,0.0,351,no.
b,42.75,0.0003,g,i,bb,1.0,t,f,f,g,0.0,200,no.
b,33.58,2.5e-05,g,i,bb,4.0,f,f,t,s,420.0,0,no.
b,20.42,0.0001085,g,q,v,1.5,f,f,f,g,108.0,7,no.
b,22.5,0.00115,p,m,v,1.5,f,f,t,g,0.0,4000,no.
b,38.92,0.000175,g,k,v,0.5,f,f,t,g,300.0,2,no.
b,26.83,5.4000000000000005e-05,g,k,ff,0.0,f,f,f,g,100.0,0,no.
b,17.92,2.05e-05,g,aa,v,0.04,f,f,f,g,280.0,750,no.
b,25.42,5.4000000000000005e-05,g,W,v,0.165,f,t,f,g,272.0,444,no.
a,26.92,0.00135,g,q,h,5.0,t,t,f,g,0.0,5000,yes.
b,27.67,0.001375,g,W,v,5.75,t,f,t,g,487.0,500,yes.
b,38.67,2.1e-05,g,k,v,0.085,t,f,t,g,280.0,0,yes.
a,32.17,0.000146,g,W,v,1.085,t,t,f,g,120.0,2079,yes.
b,32.67,0.00055,g,q,h,5.5,t,t,t,g,408.0,1000,yes.
b,48.75,0.00085,g,c,h,12.5,t,t,f,g,181.0,1655,yes.
b,21.0,0.000479,p,W,v,2.25,t,t,t,g,80.0,300,yes.
b,48.17,0.0007625,g,W,h,15.5,t,t,f,g,0.0,790,yes.
b,39.33,0.0005875,g,cc,h,10.0,t,t,t,g,399.0,0,yes.
a,25.08,0.000254,p,aa,v,0.25,t,f,t,g,370.0,0,yes.
b,23.25,0.0004,g,c,bb,0.25,t,f,t,g,160.0,0,yes.
a,30.67,0.0012,g,c,v,2.0,t,t,f,g,220.0,19,yes.
b,19.17,0.0,p,m,bb,0.0,f,f,t,s,500.0,1,yes.
,20.08,1.25e-05,g,q,v,1.0,f,t,f,g,240.0,768,yes.
b,36.67,0.000325,g,q,h,9.0,t,f,t,g,102.0,639,yes.
b,23.17,0.0011125,g,x,h,0.46,t,t,f,g,100.0,0,yes.
a,15.83,5.85e-05,g,c,h,1.5,t,t,f,g,100.0,0,yes.
b,16.08,7.5e-05,g,c,v,1.75,t,t,t,g,352.0,690,yes.
a,47.0,0.0013,g,i,bb,5.165,t,t,t,g,0.0,0,yes.
a,71.58,0.0,,,,0.0,f,f,f,p,,0,yes.
a,21.25,0.00023349999999999998,g,i,bb,0.5,t,t,f,s,80.0,0,yes.
b,65.42,0.0011,g,e,z,20.0,t,t,t,g,22.0,0,yes.
b,20.5,0.00024150000000000002,g,c,v,2.0,t,t,t,g,200.0,3000,yes.
b,55.92,0.00115,g,ff,ff,5.0,t,t,f,g,0.0,8851,yes.
b,34.92,0.00025,g,W,v,0.0,t,f,t,g,239.0,200,yes.
b,56.58,0.00185,g,d,bb,15.0,t,t,t,g,0.0,0,yes.
b,25.17,0.0006,g,c,v,1.0,t,t,f,g,0.0,0,yes.
b,25.08,0.000171,g,x,v,1.665,t,t,t,g,395.0,20,yes.
b,57.83,0.000704,g,m,v,14.0,t,t,t,g,360.0,1332,yes.
b,34.92,0.0005,g,x,h,7.5,t,t,t,g,0.0,1000,yes.
b,33.58,0.000275,g,m,v,4.25,t,t,f,g,204.0,0,yes.
a,35.17,0.000375,g,ff,ff,0.0,f,t,f,g,0.0,200,no.
b,32.42,0.0003,g,d,v,0.165,f,f,t,g,120.0,0,no.
b,34.25,0.000175,g,W,bb,0.25,t,f,t,g,163.0,0,no.
a,17.67,0.0,p,j,ff,0.0,f,f,f,g,86.0,0,no.
b,21.92,5e-05,g,c,v,0.125,f,f,f,g,360.0,0,no.
a,,0.001125,g,ff,ff,0.0,f,f,f,g,,5200,no.
b,19.5,2.8999999999999997e-05,g,k,v,0.29,f,f,f,g,280.0,364,no.
,29.5,0.0002,p,e,h,2.0,f,f,f,g,256.0,17,no.
b,41.17,0.000125,p,W,v,0.25,f,f,f,g,0.0,195,no.
a,37.33,0.00025,g,i,h,0.21,f,f,f,g,260.0,246,no.
b,18.08,0.000675,p,m,v,0.04,f,f,f,g,140.0,0,no.
b,32.33,0.00025,g,c,v,1.25,f,f,t,g,280.0,0,no.
a,23.75,7.099999999999999e-05,g,W,v,0.25,f,t,t,g,240.0,4,no.
b,23.5,0.0003165,p,k,v,0.415,f,t,t,g,280.0,80,no.
b,21.17,2.5e-05,p,c,h,0.25,f,f,f,g,280.0,204,no.
b,36.17,0.0018125,g,W,v,0.085,f,f,f,g,320.0,3552,no.
a,27.25,2.8999999999999997e-05,g,m,h,0.125,f,t,t,g,272.0,108,no.
b,18.67,0.0005,g,q,v,0.375,t,t,f,g,0.0,38,no.
b,22.0,0.0007835,p,i,bb,0.165,f,f,t,g,,0,no.
b,30.75,0.0001585,g,d,v,0.585,f,f,t,s,0.0,0,no.
b,30.58,0.000271,p,m,v,0.125,f,f,t,s,80.0,0,no.
b,43.17,0.0005,g,i,bb,2.25,f,f,t,g,141.0,0,no.
b,29.17,0.00035,g,W,v,3.5,t,t,t,g,329.0,0,no.
b,19.67,0.001,p,k,h,0.835,t,f,t,g,140.0,0,no.
a,36.75,0.000471,g,ff,ff,0.0,f,f,f,g,160.0,0,no.
b,29.42,0.000125,g,c,h,0.25,f,t,t,g,400.0,108,no.
b,42.75,0.0004085,g,aa,v,0.04,f,f,f,g,108.0,100,no.
b,25.83,0.0012835000000000001,g,cc,v,0.5,f,f,f,g,0.0,2,no.
b,23.75,0.0012,g,c,v,2.085,f,f,f,s,80.0,0,no.
a,26.58,0.000254,p,ff,ff,0.0,f,f,t,g,180.0,60,no.
b,20.67,4.15e-05,g,c,v,0.125,f,f,f,g,0.0,44,no.
b,30.33,5e-05,g,d,h,0.085,f,f,t,s,252.0,0,no.
b,21.08,0.0004125,p,i,h,0.04,f,f,f,g,140.0,100,no.
b,17.08,0.00032900000000000003,g,i,v,0.335,f,f,t,g,140.0,2,no.
b,26.25,0.000154,g,W,v,0.125,f,f,f,g,100.0,0,no.
b,30.17,0.0001085,p,c,v,0.04,f,f,f,g,170.0,179,no.
a,57.08,3.35e-05,g,i,bb,1.0,t,f,t,g,252.0,2197,no.
b,39.92,0.0005,g,i,bb,0.21,f,f,f,g,550.0,0,no.
a,22.92,0.0011585,g,cc,v,0.04,t,f,f,g,80.0,1349,yes.
a,24.5,5e-05,g,q,h,1.5,t,f,f,g,280.0,824,yes.
b,20.25,0.0009960000000000001,g,e,dd,0.0,t,f,f,g,0.0,0,yes.
b,18.5,0.0002,g,i,v,1.5,t,t,f,g,120.0,300,yes.
b,25.17,0.00035,g,cc,v,0.625,t,t,f,g,0.0,7059,yes.
b,44.33,5e-05,g,i,h,5.0,t,f,t,g,320.0,0,yes.
b,18.08,0.00055,g,k,v,0.5,t,f,f,g,80.0,0,yes.
a,60.58,0.00165,g,q,v,11.0,t,f,t,g,21.0,10561,yes.
b,41.5,0.000154,g,i,bb,3.5,f,f,f,g,216.0,0,yes.
a,25.75,5e-05,g,c,h,0.875,t,f,t,g,491.0,0,yes.
b,29.25,0.0014789999999999998,g,aa,v,5.04,t,t,t,g,168.0,0,yes.
a,36.0,0.0001,g,c,v,2.0,t,t,f,g,0.0,456,yes.
b,31.67,0.0016164999999999999,g,d,v,3.0,t,t,f,g,250.0,730,yes.
b,60.08,0.00145,g,ff,ff,18.0,t,t,t,g,0.0,1000,yes.
b,22.33,0.0011,g,W,v,2.0,t,t,f,g,80.0,278,yes.
b,40.0,0.00065,g,aa,bb,3.5,t,t,f,g,0.0,500,yes.
b,35.17,0.0025125,g,x,h,1.625,t,t,t,g,515.0,500,yes.
b,41.33,0.0,g,c,bb,15.0,t,f,f,g,0.0,0,yes.
a,20.75,0.0010335000000000001,g,cc,h,0.335,t,t,t,g,80.0,50,yes.
b,32.08,0.0004,g,m,v,2.5,t,f,t,g,360.0,0,yes.
b,,0.0004,g,x,v,5.0,t,t,t,g,290.0,2279,yes.
b,23.92,0.00015,g,d,h,1.875,t,t,f,g,200.0,327,yes.
a,23.25,0.0005875,g,q,v,3.17,t,t,f,g,120.0,245,yes.
a,46.67,4.6e-05,g,cc,h,0.415,t,t,t,g,440.0,6,yes.
a,25.0,0.001233,g,cc,h,3.5,t,t,f,g,400.0,458,yes.
b,25.5,3.75e-05,g,m,v,0.25,t,t,f,g,260.0,15108,yes.
a,18.75,0.00075,g,q,v,2.71,t,t,f,g,,26726,yes.
a,23.5,0.0009,g,q,v,8.5,t,t,t,g,120.0,0,yes.
b,34.17,0.000917,g,c,v,4.5,t,t,t,g,0.0,221,yes.
b,27.83,0.000154,g,W,v,3.75,t,t,t,g,100.0,3,yes.
a,36.75,0.0005125,g,e,v,5.0,t,f,t,g,0.0,4000,yes.
b,20.0,0.0011045,g,c,v,2.0,f,f,t,g,136.0,0,no.
a,22.67,3.35e-05,g,q,v,0.75,f,f,f,s,160.0,0,no.
b,80.25,0.00055,g,,,0.54,t,f,f,g,0.0,340,no.
b,34.83,0.00025,p,W,v,3.0,f,f,f,s,200.0,0,no.
a,55.75,0.000708,g,k,h,6.75,t,t,t,g,100.0,50,no.
b,22.17,0.0012125,g,c,v,3.335,f,t,t,g,180.0,173,no.
b,62.75,0.0007,g,e,z,0.0,f,f,f,g,0.0,12,no.
